vehicle_id,event,event_ts
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-11-30T19:47:58.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2023-01-20T17:42:11.000002+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2022-01-21T20:44:49.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-11-27T03:40:40.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2022-01-09T20:33:02.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-11-01T20:47:42.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-10-30T21:04:04.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2021-12-10T18:46:56.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-10-17T22:31:03.000000+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-16T00:50:59.000142+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-10-17T23:41:58.000000+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-15T05:13:13.000659+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-11-03T16:09:47.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-11-25T01:53:16.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-04T17:02:49.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-09-13T18:37:28.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,artificial_event,2021-12-23T15:42:16.011000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2023-01-18T23:12:21.000002+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2021-09-22T15:58:43.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-12-07T23:27:01.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-06T22:47:10.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-06T18:45:03.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2021-09-26T22:12:46.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2021-12-17T00:30:58.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2021-09-28T15:01:28.000000+0000
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,ignitionOff,2023-01-24T00:53:27.000011+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-19T17:10:11.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-11-24T01:43:31.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-11-04T15:27:56.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-14T23:29:09.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-30T00:29:23.000000+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-03T00:22:56.000029+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-10-23T22:07:15.000000+0000
8ce8b281-3c5e-4b17-a863-630b9fc813dc,ignitionOff,2023-01-18T17:08:07.000033+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-13T22:57:34.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2023-01-24T02:05:10.000011+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2021-10-28T00:06:45.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2023-01-19T05:08:40.000002+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2022-01-21T14:54:25.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-09-04T15:56:24.000000+0000
8ce8b281-3c5e-4b17-a863-630b9fc813dc,ignitionOff,2023-01-03T19:22:39.000002+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2021-09-30T02:07:57.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2021-11-13T19:27:26.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2021-11-15T01:54:18.000000+0000
807158a9-c266-4cda-b061-e76314b1b422,ignitionOn,2023-01-20T17:08:24.000002+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-26T04:36:00.000011+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2021-10-13T23:52:45.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-04T13:43:42.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2023-01-11T14:55:53.000544+0000
9893c80d-f282-46cf-a794-280f0306c936,artificial_event,2022-01-27T04:29:13.454000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-10-09T17:18:45.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-09-07T19:10:40.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-11-30T22:54:59.000000+0000
9eb5ac45-bbf9-4a07-83d8-044372f336c7,ignitionOn,2023-01-28T23:21:49.000032+0000
c9c8b7fb-eaa8-4ab5-ba8f-756f15bb8635,artificial_event,2021-12-19T22:26:13.009000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2023-01-25T18:52:01.000002+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-09-25T21:46:46.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2021-11-01T00:00:21.000000+0000
8ce8b281-3c5e-4b17-a863-630b9fc813dc,ignitionOff,2023-01-29T01:46:05.000002+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-10-20T00:11:06.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-12-02T14:05:32.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-08T20:36:11.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2022-01-15T20:24:35.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2021-10-29T14:04:17.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-11-24T02:24:50.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-10-28T19:11:52.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-11-24T23:38:31.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2022-01-21T21:40:10.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2021-10-17T19:59:34.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-29T03:12:17.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2022-01-26T22:22:39.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-30T00:08:48.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-10-23T16:28:41.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-07T19:23:51.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-10-27T00:54:55.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2022-01-06T16:26:17.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2023-01-06T00:04:28.000002+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-10-14T15:27:37.000000+0000
19c4f06a-d5c7-4e51-ae2c-56c5367c0d50,artificial_event,2022-01-09T20:11:31.711000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-10-01T20:40:29.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-31T20:07:27.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-11-15T16:54:02.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2023-01-18T05:50:33.000042+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2022-01-07T17:36:30.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-30T12:15:16.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-08T17:57:54.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2023-01-28T15:13:37.000002+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-18T18:41:26.000000+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-07T04:22:57.000035+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-11-03T23:40:50.000000+0000
4d210a10-6c23-41c4-92e1-5b1833f7b54a,artificial_event,2022-01-14T19:47:20.030000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-10-14T18:02:18.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-03T20:21:43.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-06T18:44:02.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2022-01-13T17:29:11.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2022-01-05T01:03:45.000000+0000
cefc7df0-cf57-46ab-8180-55d437e07d9f,ignitionOff,2023-01-30T05:00:49.000011+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2023-01-22T20:45:04.000002+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2023-01-23T21:58:30.000189+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2021-10-14T22:59:11.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2022-01-14T23:29:00.000000+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-20T22:10:33.000002+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2023-01-12T23:54:13.000011+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-24T19:39:52.000000+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-14T06:24:56.000029+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-10-18T19:37:33.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2022-01-29T18:18:09.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-10-09T16:25:33.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-12-02T17:32:15.000000+0000
f0704100-56e6-4117-ae4f-cf97e5d2d132,artificial_event,2022-01-26T08:12:51.011000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-07T00:51:52.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-09-10T17:54:42.000000+0000
8ce8b281-3c5e-4b17-a863-630b9fc813dc,ignitionOff,2023-01-23T01:32:04.000027+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-09-14T00:07:23.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-10-10T00:11:26.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-10-17T22:23:14.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-11-05T23:59:51.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-10-01T00:41:59.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-30T18:43:16.000000+0000
807158a9-c266-4cda-b061-e76314b1b422,ignitionOff,2023-01-19T02:43:00.000020+0000
8ce8b281-3c5e-4b17-a863-630b9fc813dc,ignitionOff,2023-01-26T20:37:38.000020+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2021-11-03T23:55:33.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-11-10T20:24:33.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-11-22T04:42:38.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2023-01-04T23:49:03.000002+0000
c9c8b7fb-eaa8-4ab5-ba8f-756f15bb8635,artificial_event,2022-01-05T23:55:07.018000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-23T17:00:39.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-10-15T22:44:25.000000+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-02T02:21:12.000038+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-11-02T19:58:21.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2021-09-22T02:17:16.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-11-06T17:52:16.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-03T04:28:19.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-12-20T17:22:33.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2021-10-31T21:46:27.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-08T22:06:42.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-12-07T21:50:55.000000+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-04T06:18:45.000002+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2023-01-20T01:20:18.000029+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2021-10-02T13:59:46.000000+0000
9eb5ac45-bbf9-4a07-83d8-044372f336c7,ignitionOff,2023-01-29T03:54:37.000011+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-09-09T00:04:05.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-11-29T18:57:48.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-10-13T18:05:35.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-08T20:09:58.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-26T00:27:30.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-15T00:20:48.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2023-01-05T13:28:01.000029+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2023-01-19T13:17:09.000408+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-09-07T03:53:12.000000+0000
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,ignitionOff,2023-01-23T04:07:42.000029+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2022-01-06T18:03:11.000000+0000
cefc7df0-cf57-46ab-8180-55d437e07d9f,ignitionOn,2023-01-03T23:28:30.000002+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-10-04T16:00:47.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-10-07T00:34:26.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2021-12-30T20:41:50.000000+0000
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,ignitionOn,2023-01-17T23:08:08.000011+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-18T22:29:44.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-11-24T16:29:00.000000+0000
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,ignitionOff,2023-01-22T18:48:52.000022+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-09-03T17:36:07.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-10-11T19:10:45.000000+0000
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,ignitionOff,2023-01-06T01:43:59.000029+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-11-13T04:54:45.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2021-11-05T15:33:36.000000+0000
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,ignitionOn,2023-01-26T18:47:38.000002+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-12T06:15:43.000025+0000
cefc7df0-cf57-46ab-8180-55d437e07d9f,ignitionOff,2023-01-29T09:28:01.000004+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-11-17T22:26:26.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2022-01-28T01:06:48.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-10-27T23:07:24.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2021-12-13T17:57:57.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2022-01-29T02:12:21.000000+0000
8ce8b281-3c5e-4b17-a863-630b9fc813dc,ignitionOff,2023-01-29T20:55:46.000038+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-10-21T18:07:06.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2021-11-01T20:25:18.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2023-01-24T02:10:33.000002+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2023-01-28T17:09:32.000049+0000
807158a9-c266-4cda-b061-e76314b1b422,ignitionOn,2023-01-21T17:31:39.000002+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-20T20:34:56.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2021-11-17T23:23:40.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-03T20:47:50.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2021-12-09T18:43:55.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-10-02T21:18:58.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-10-17T00:58:50.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-10-20T18:02:32.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2023-01-17T17:45:28.000002+0000
cefc7df0-cf57-46ab-8180-55d437e07d9f,ignitionOff,2023-01-18T05:54:42.000025+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-09-14T23:54:32.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-12-12T03:58:43.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-11-09T16:55:14.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-25T13:44:23.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-09-05T15:49:54.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-01T21:06:06.000000+0000
8ce8b281-3c5e-4b17-a863-630b9fc813dc,ignitionOn,2023-01-28T03:30:09.000002+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-10-09T22:52:56.000000+0000
8ce8b281-3c5e-4b17-a863-630b9fc813dc,ignitionOn,2023-01-30T16:47:34.000002+0000
9893c80d-f282-46cf-a794-280f0306c936,artificial_event,2022-01-03T03:06:34.015000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-11-20T21:50:36.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-11-28T17:44:57.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-10-14T16:31:40.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-10-22T20:48:10.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-09-27T15:31:59.000000+0000
9eb5ac45-bbf9-4a07-83d8-044372f336c7,ignitionOff,2023-01-06T23:15:44.000029+0000
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,ignitionOn,2023-01-18T01:19:04.000002+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2021-09-23T17:00:44.000000+0000
9eb5ac45-bbf9-4a07-83d8-044372f336c7,ignitionOn,2023-01-18T00:37:13.000002+0000
fb20e847-d2a1-4583-b874-393c9d1f3db9,artificial_event,2021-12-19T05:54:05.037000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-15T13:35:23.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-24T10:07:18.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-08T14:53:44.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-11-05T15:57:43.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-09-26T20:53:09.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-09-05T21:19:17.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2021-11-16T16:23:50.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-10-08T21:11:58.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2022-01-20T22:18:43.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2021-12-19T16:58:06.000000+0000
9eb5ac45-bbf9-4a07-83d8-044372f336c7,ignitionOn,2023-01-29T22:40:50.000002+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-11-22T02:21:27.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-04T11:53:08.000000+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-17T23:17:59.000199+0000
3e937810-3a3b-48d6-80ad-56ae12c3bed8,artificial_event,2021-12-24T01:22:46.004000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-03T14:23:49.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-18T18:50:45.000000+0000
807158a9-c266-4cda-b061-e76314b1b422,ignitionOff,2023-01-15T20:22:44.000011+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2021-10-01T15:29:22.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2021-09-15T23:56:23.000000+0000
f0704100-56e6-4117-ae4f-cf97e5d2d132,artificial_event,2022-01-18T22:13:20.001000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-11-29T18:14:16.000000+0000
807158a9-c266-4cda-b061-e76314b1b422,ignitionOff,2023-01-08T04:07:30.000002+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-12-24T17:48:54.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-10-09T18:24:55.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-19T23:17:17.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2021-10-07T00:29:33.000000+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-29T04:31:23.000025+0000
4d210a10-6c23-41c4-92e1-5b1833f7b54a,artificial_event,2022-01-07T21:32:23.027000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-09-05T16:35:48.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-10-28T16:36:39.000000+0000
9eb5ac45-bbf9-4a07-83d8-044372f336c7,ignitionOff,2023-01-29T06:51:38.000027+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-19T10:04:42.000020+0000
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,ignitionOn,2023-01-03T21:05:28.000002+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2021-09-22T16:49:49.000000+0000
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,ignitionOff,2023-01-07T06:19:52.000029+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-10-29T20:31:53.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2022-01-08T22:26:39.000000+0000
807158a9-c266-4cda-b061-e76314b1b422,ignitionOff,2023-01-30T15:10:08.000033+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-10-10T23:00:44.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-09-06T00:14:03.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2021-11-16T18:57:40.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-10-16T20:25:27.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2021-09-04T14:29:50.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2023-01-01T17:42:39.000020+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2021-09-29T15:32:22.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-10-08T21:00:07.000000+0000
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,ignitionOn,2023-01-18T14:12:51.000002+0000
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,ignitionOn,2023-01-19T19:13:20.000002+0000
807158a9-c266-4cda-b061-e76314b1b422,ignitionOff,2023-01-14T17:23:19.000005+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-01T17:33:12.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-04T17:03:44.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-29T22:24:58.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-10-01T18:44:08.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-12-14T16:26:59.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2021-09-07T23:31:56.000000+0000
8ce8b281-3c5e-4b17-a863-630b9fc813dc,ignitionOff,2023-01-29T03:23:26.000011+0000
